,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1577131357707,1576956337136.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
1,1580847525595,1574321944005.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
2,1583254170763,1582910373925.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
3,1584229064727,1583536431862.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
4,1586993408031,1585226495185.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
5,1589850719911,1581794875537.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
6,1590536501858,1589904654760.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
7,1590630604906,1575026768796.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
8,1591234330750,1590678981198.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
9,1591239068533,1590929332547.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
10,1591244979042,1589854382919.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
11,1591897378677,1590773125657.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
12,1592103146519,1584293638196.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
13,1592455170222,1592101191708.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
14,1595094993133,1594917130062.0,False,Peine Pata Cabra Negro ,2,700,1573771961340,1601688802034.0,4400.0,2.142857142857143
15,1596418607417,1594833031560.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
16,1597283343446,1597102753149.0,False,Peine Pata Cabra Negro ,1,700,1573771961340,1601688802034.0,2200.0,2.142857142857143
