,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1571434815535,1571317709356.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
1,1572732549118,1571541861142.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,4,8000,1570932806467,1601849925811.0,11900.0,-0.628125
2,1576178317220,1575991048788.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
3,1578167288041,1577967733050.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
4,1578426623308,1578144193922.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
5,1578427262997,1567688811927.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
6,1580412670513,1580230581430.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
7,1584480854606,1584379793455.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
8,1586223308536,1565104297393.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,2,8000,1570932806467,1601849925811.0,23800.0,0.48750000000000004
9,1587516640357,1587236883397.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
10,1588136346387,1587823562085.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
11,1588222643980,1587838472417.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
12,1588733008801,1573133326091.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
13,1589850901978,1589485185775.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
14,1590985762547,1590530148082.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
15,1592099108171,1582670586991.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,2,8000,1570932806467,1601849925811.0,23800.0,0.48750000000000004
16,1593061220098,1592059238931.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,2,8000,1570932806467,1601849925811.0,23800.0,0.48750000000000004
17,1593903007421,1587095910935.0,False,MR Buffel Fragancia Masculina Siliconado Acabado Brillante 3 oz,1,8000,1570932806467,1601849925811.0,11900.0,0.48750000000000004
