,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1563920929922,1563594700596.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
1,1564081514834,1563991324499.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
2,1564086091137,1563989173830.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
3,1564516399219,1564197318691.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
4,1564516414552,1564197318691.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
5,1564516669582,1564197318691.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,12000.0,0.7142857142857142
6,1565635694114,1565395906602.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
7,1566500302273,1566396285464.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
8,1567288927077,1567177832857.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
9,1569007745293,1568914124301.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
10,1569007785609,1568906016019.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
11,1569849559801,1569202968811.0,False,Tapa Generica máquina Wahl,2,7000,1546736819446,111.0,14000.0,0.0
12,1570679857486,1569755761323.0,False,Tapa Generica máquina Wahl,1,7000,1546736819446,111.0,14000.0,1.0
13,1570922672684,1569273831149.0,False,Tapa Generica máquina Wahl,2,7000,1546736819446,111.0,14000.0,0.0
