,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1563920991687,1563819297482.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19000.0,0.21794871794871784
1,1564081514834,1563991324499.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19000.0,0.21794871794871784
2,1564685580298,1564581295798.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19000.0,0.21794871794871784
3,1564685592022,1564581295798.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19000.0,0.21794871794871784
4,1565749796999,1565627459178.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,9975.0,-0.6802884615384616
5,1566519583413,1566519534894.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,9750.0,-0.375
6,1566521905387,1566521758978.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,4875.0,-0.84375
7,1566522242779,1566522206500.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,4875.0,-0.84375
8,1566522326049,1566522295306.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,9750.0,-0.6875
9,1566522700648,1566522598776.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,9750.0,-0.6875
10,1566522925908,1566522867848.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,9750.0,-0.6875
11,1566523082463,1566522867848.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,9750.0,-0.6875
12,1566523379440,1566523349515.0,False,Rollo toallas Wypall,4,15600,12,1601684853762.0,19500.0,-0.6875
13,1566673964960,1566572053648.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
14,1570923532341,1570470682872.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,19500.0,-0.375
15,1572036603738,1571859652125.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
16,1574707574578,1574282647123.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
17,1574889690020,1574283835068.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
18,1577829786551,1571854494009.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
19,1579980225819,1571854494009.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
20,1580502891985,1570498556547.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,19500.0,0.25
21,1582236725516,1571854494009.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,20500.0,0.3141025641025641
22,1583340579664,1571854494009.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,20500.0,0.3141025641025641
23,1583789192138,1582578714942.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,20500.0,0.3141025641025641
24,1584229093453,1584114436329.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,41000.0,0.3141025641025641
25,1587516813567,1587163877668.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,20500.0,0.3141025641025641
26,1592012351036,1585680632283.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,21500.0,0.3782051282051282
27,1592443712182,1591972244178.0,False,Rollo toallas Wypall,2,15600,12,1601684853762.0,43000.0,0.3782051282051282
28,1592930305242,1592578883400.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,21500.0,0.3782051282051282
29,1593919393775,1571854494009.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,21500.0,0.3782051282051282
30,1594851564408,1593886381691.0,False,Rollo toallas Wypall,1,15600,12,1601684853762.0,21500.0,0.3782051282051282
