,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1573250314525,1572962353159.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
1,1574288880308,1574097619104.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
2,1574977287195,1574719438639.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
3,1575755997370,1575490518169.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
4,1580238164112,1578699970540.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,2,19000,1572144272656,1601688318273.0,58800.0,0.5473684210526315
5,1580760278985,1580486139100.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
6,1581364903562,1581088527363.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
7,1581544058509,1572470019344.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
8,1582276117187,1582238928488.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
9,1583530632490,1581047381649.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
10,1586477284449,1586116051532.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
11,1586993336729,1586534309581.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
12,1587086857545,1586898776773.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
13,1588732993314,1588122843768.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
14,1590108828585,1589914793373.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
15,1590515308640,1589911897058.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
16,1593911556594,1593523694790.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,2,19000,1572144272656,1601688318273.0,58800.0,0.5473684210526315
17,1596064454536,1580596505137.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
18,1596945801839,1596053526715.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
19,1597792308729,1580361350150.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
20,1598836581958,1598626571866.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
21,1599368979221,1599141356876.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
22,1600288250342,1590558441838.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
23,1601159506831,1601052272855.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
24,1601427283275,1580361350150.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
25,1601586716120,1576103684211.0,False,Cera perfume masculino Red One acabado húmedo 5oz/150ml,1,19000,1572144272656,1601688318273.0,29400.0,0.5473684210526315
