,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1567899155978,1566679123517.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9900.0,1.2000000000000002
1,1574791610699,1574356960344.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
2,1574976704191,1574426820345.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
3,1576963478417,1571419615715.0,False,Atomizador Tony & Guy,2,4500,1565385073377,1601688802034.0,17800.0,0.9777777777777779
4,1578599908012,1571745304157.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
5,1579218717803,1578498391994.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
6,1579804749278,1579362889273.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
7,1580244454460,1580135495917.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
8,1580760273754,1579017435423.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
9,1583617700252,1582296248829.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
10,1587087161893,1586195927250.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
11,1587696572351,1586399731132.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
12,1589169064730,1588692774146.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
13,1589324289404,1589031758489.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
14,1590108244525,1589611618441.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
15,1590536446803,1588724819386.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
16,1590607979752,1588047602959.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
17,1592099189230,1591401443616.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
18,1592101118970,1591496143424.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
19,1592697348140,1592012851101.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
20,1592930305242,1592578883400.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
21,1594335634022,1587263190908.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
22,1594851765516,1584587359907.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
23,1596027204243,1595706848551.0,False,Atomizador Tony & Guy,2,4500,1565385073377,1601688802034.0,17800.0,0.9777777777777779
24,1596573745276,1595424284031.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
25,1596573938961,1595526568544.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
26,1596753101877,1596513599096.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,8900.0,0.9777777777777779
27,1597203702363,1597067666213.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
28,1598392690598,1597766347141.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
29,1598653636217,1594913074695.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
30,1598836505416,1598466041851.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
31,1599368979221,1599141356876.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
32,1599677320226,1589138491253.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
33,1600055250700,1585872450267.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
34,1601159338293,1596749972869.0,False,Atomizador Tony & Guy,2,4500,1565385073377,1601688802034.0,18800.0,1.088888888888889
35,1602039066283,1590532315796.0,False,Atomizador Tony & Guy,1,4500,1565385073377,1601688802034.0,9400.0,1.088888888888889
36,1602039319324,1601915443020.0,False,Atomizador Tony & Guy,3,4500,1565385073377,1601688802034.0,28200.0,1.088888888888889
