,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1593565416352,1593112180267.0,False,loción barbaros 250 ml,1,5831,53,111.0,7900.0,0.3548276453438519
1,1593902814725,1593299135859.0,False,loción barbaros 250 ml,1,5831,53,111.0,7900.0,0.3548276453438519
2,1593922253402,1593801445826.0,False,loción barbaros 250 ml,1,5831,53,111.0,7900.0,0.3548276453438519
3,1594261829818,1593278712766.0,False,loción barbaros 250 ml,1,5831,53,111.0,7900.0,0.3548276453438519
4,1594778961810,1594481307708.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
5,1595197964780,1594827748501.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
6,1595198102597,1594939517783.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
7,1596574288784,1589464980294.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
8,1596945915876,1596482432191.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
9,1596945988686,1596568036640.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
10,1597949660652,1595541101429.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
11,1599010393292,1598720796771.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
12,1600984536484,1600713741308.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
13,1602824729799,1602609973094.0,False,loción barbaros 250 ml,1,5831,53,111.0,8400.0,0.44057623049219696
