,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1565396014225,1565395804584.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
1,1565749907851,1565712762918.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
2,1566328373936,1565675093059.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
3,1566411428665,1565107828907.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
4,1568405122973,1568232824387.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
5,1568839858841,1568667821332.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,22000.0,1.0
6,1569817914455,1568209737742.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
7,1570679857486,1569755761323.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
8,1570913415877,1570638110314.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
9,1571850263933,1570733119999.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
10,1573855485766,1573741591245.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
11,1574109896059,1572958478333.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
12,1576098353254,1575992697251.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
13,1576185956705,1575907601237.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
14,1576271245427,1575392092857.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
15,1578000300276,1571361905812.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
16,1578427271898,1576232845000.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
17,1579115158481,1574019030290.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
18,1579628246387,1579191168721.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
19,1579804795506,1579401078755.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
20,1580760185144,1580403474263.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
21,1581690832613,1581522189938.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
22,1582057162733,1580995066213.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
23,1582561483900,1582305648027.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
24,1583354548072,1583249142694.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
25,1583432898866,1582660489911.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
26,1583611585957,1582724465923.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
27,1589585603689,1584915631587.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
28,1589585876355,1589291139416.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
29,1591409233541,1590441479553.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
30,1591897378677,1590773125657.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
31,1592693831941,1592351313028.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
32,1593292187553,1588047602959.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
33,1594335379777,1593295129802.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
34,1595805624415,1595085738321.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
35,1597791364817,1597267601143.0,False,Espejo doble mango en fomi,1,11000,1565380071647,1601688802034.0,19700.0,0.790909090909091
