,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1579115158481,1574019030290.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,7900.0,0.8588235294117648
1,1580583208435,1580483528753.0,False,tapa bocas negros gentlemens,6,4250,1578596123261,1601684853762.0,47400.0,0.8588235294117648
2,1580847614432,1580663206834.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,7900.0,0.8588235294117648
3,1581711742721,1580310256779.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,7900.0,0.8588235294117648
4,1582057162733,1580995066213.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,7900.0,0.8588235294117648
5,1582057200370,1581800247258.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
6,1582150589840,1581693659392.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
7,1582561852694,1582295385041.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
8,1582568545729,1582377417915.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
9,1583003236014,1582647232454.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
10,1583254170763,1582910373925.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
11,1583340414409,1583001953205.0,False,tapa bocas negros gentlemens,2,4250,1578596123261,1601684853762.0,16600.0,0.9529411764705882
12,1583353480486,1578456210557.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
13,1583353601917,1573674812892.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
14,1583617839409,1583502586745.0,False,tapa bocas negros gentlemens,3,4250,1578596123261,1601684853762.0,24900.0,0.9529411764705882
15,1583789192138,1582578714942.0,False,tapa bocas negros gentlemens,2,4250,1578596123261,1601684853762.0,16600.0,0.9529411764705882
16,1583789422471,1583595871493.0,False,tapa bocas negros gentlemens,2,4250,1578596123261,1601684853762.0,11500.0,0.3529411764705883
17,1583789461691,1583001953205.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,11500.0,1.7058823529411766
18,1583878051652,1583606313028.0,False,tapa bocas negros gentlemens,2,4250,1578596123261,1601684853762.0,23000.0,1.7058823529411766
19,1583878162401,1583763641197.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,11500.0,1.7058823529411766
20,1583966679851,1582310284061.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,8300.0,0.9529411764705882
21,1583966780570,1583589732885.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,11500.0,1.7058823529411766
22,1583967037960,1583608500139.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
23,1583967641085,1583854300408.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
24,1584135702444,1583608500139.0,False,tapa bocas negros gentlemens,2,4250,1578596123261,1601684853762.0,29000.0,2.411764705882353
25,1584135737918,1583250870069.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
26,1584135856917,1583856564954.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
27,1584136541178,1583957870847.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
28,1584214751760,1583800006596.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
29,1584214844040,1581463060029.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,17900.0,3.211764705882353
30,1584214895869,1580577932005.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,17900.0,3.211764705882353
31,1584229093453,1584114436329.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,29000.0,5.823529411764706
32,1585879932206,1583883460816.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,14500.0,2.411764705882353
33,1593292221915,1583346980514.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,29000.0,5.823529411764706
34,1601586545300,1599578554812.0,False,tapa bocas negros gentlemens,1,4250,1578596123261,1601684853762.0,29000.0,5.823529411764706
