,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1594435596136,1583759605178.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
1,1594779012545,1594484149649.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
2,1594864057165,1594514158734.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
3,1596487497588,1574210959237.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
4,1596574419090,1596473136492.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
5,1596945885331,1593453883828.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
6,1597625276031,1595424284031.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
7,1598114009439,1597848947458.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
8,1598653653767,1598052502116.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
9,1598653749601,1598455183026.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
10,1598836334424,1598313963016.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
11,1599061257055,1598891692502.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
12,1599960129892,1599763162219.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
13,1601586671221,1601394801379.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
14,1601587202171,1601397050816.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
15,1601751695226,1601408217005.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
16,1602022256534,1600991515163.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
17,1602355131413,1570153734629.0,False,Caja Kirkland 6 unidades + DOMICILIO GRATIS,1,120000,1593923838850,111.0,159000.0,0.32499999999999996
