,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1567115965071,1566921435525.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29700.0,0.5631578947368421
1,1569007796032,1568905550340.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29700.0,0.5631578947368421
2,1571169794451,1570317317507.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29700.0,0.5631578947368421
3,1571255575806,1570465329764.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29700.0,0.5631578947368421
4,1571700682876,1571700615642.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29700.0,0.5631578947368421
5,1572395362616,1572279852986.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
6,1573678606406,1573586726539.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,2,19000,1565819088608,1601688318273.0,29400.0,-0.22631578947368425
7,1578080854174,1577981814309.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
8,1578167026416,1578023874301.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
9,1580583237571,1580485985965.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
10,1580583242877,1580487344886.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
11,1581546521520,1581200738659.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
12,1588126596512,1587834919280.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
13,1593911556594,1593523694790.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,2,19000,1565819088608,1601688318273.0,58800.0,0.5473684210526315
14,1593911669978,1593613659905.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,2,19000,1565819088608,1601688318273.0,58800.0,0.5473684210526315
15,1595442812574,1595092273544.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
16,1595560622176,1595435026767.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
17,1597885330958,1597523025126.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
18,1597885557393,1567309750699.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
19,1599368979221,1599141356876.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
20,1599612276958,1599316327837.0,False,Pomada Red One naranja acabado húmedo 5oz/150ml,1,19000,1565819088608,1601688318273.0,29400.0,0.5473684210526315
