,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1585962540428,1585848577842.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
1,1587086907691,1586882828549.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
2,1587263252293,1587055719805.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
3,1587519272663,1587064738977.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
4,1587700293164,1586980343132.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
5,1587700414877,1587568514110.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
6,1587700441324,1587412845535.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
7,1589168688779,1588175935975.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
8,1589585303057,1584648297900.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
9,1589589055459,1589204706519.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
10,1591121063347,1590068220124.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
11,1593294472272,1565652223099.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
12,1597283228975,1596808211392.0,False,Shampoo Minoxifort + domicilio gratis,1,20000,1585841107235,111.0,34900.0,0.7450000000000001
