,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1564666854903,1564416886212.0,False,Cuchillas derby,1,7000,1550590919416,111.0,8500.0,0.2142857142857142
1,1564685580298,1564581295798.0,False,Cuchillas derby,1,7000,1550590919416,111.0,8500.0,0.2142857142857142
2,1564685592022,1564581295798.0,False,Cuchillas derby,1,7000,1550590919416,111.0,8500.0,0.2142857142857142
3,1565749862984,1565452525590.0,False,Cuchillas derby,2,7000,1550590919416,111.0,385.4166666666666,-0.9724702380952381
4,1566488835439,1566419163182.0,False,Cuchillas derby,3,7000,1550590919416,111.0,8500.0,-0.5952380952380952
5,1566858401178,1566620616588.0,False,Cuchillas derby,1,6500,1550590919416,111.0,8500.0,0.3076923076923077
6,1567115945388,1566914085982.0,False,Cuchillas derby,2,6500,1550590919416,111.0,8500.0,-0.34615384615384615
7,1568055503489,1567814746189.0,False,Cuchillas derby,1,6500,1550590919416,111.0,8500.0,0.3076923076923077
8,1568310350778,1568307681989.0,False,Cuchillas derby,1,6500,1550590919416,111.0,8500.0,0.3076923076923077
9,1569448694026,1569337048908.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
10,1569617386679,1569444724972.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
11,1570913408919,1570724781557.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
12,1570922756455,1570293534243.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
13,1571344592681,1571167604724.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
14,1572126373394,1567361498834.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
15,1572469923327,1572107795763.0,False,Cuchillas derby,1,6500,1550590919416,111.0,9500.0,0.46153846153846145
