,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1566328373936,1565675093059.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,34900.0,0.8368421052631578
1,1570922589428,1568299154539.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
2,1571255644246,1570903131709.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
3,1572981174805,1572474094597.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
4,1573833397361,1572922513734.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
5,1581017491117,1580492464242.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
6,1581711765467,1580087943407.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
7,1582236691476,1573767503280.0,False,Inhibidor de Vello + DOMICILIO GRATIS,2,19000,1556347351805,1601742074643.0,78000.0,1.0526315789473686
8,1583530620429,1583425526468.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
9,1589169133213,1588657008841.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
10,1595094979472,1594916678349.0,False,Inhibidor de Vello + DOMICILIO GRATIS,1,19000,1556347351805,1601742074643.0,39000.0,1.0526315789473686
