,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1585876926367,1585669198250.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,3900.0,0.56
1,1586223194068,1585160140809.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,3900.0,0.56
2,1587866237486,1587594987396.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
3,1588454376288,1565104297393.0,False,1 Tapa bocas diseño,2,2500,1585672867974,1601684853762.0,9800.0,0.96
4,1588733248308,1582298163215.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
5,1588741328802,1588047602959.0,False,1 Tapa bocas diseño,3,2500,1585672867974,1601684853762.0,14700.0,0.96
6,1588886635060,1588726304270.0,False,1 Tapa bocas diseño,3,2500,1585672867974,1601684853762.0,4900.0,-0.3466666666666667
7,1588887377680,1588632281919.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
8,1589163601959,1583677354080.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
9,1589168742672,1588289548194.0,False,1 Tapa bocas diseño,12,2500,1585672867974,1601684853762.0,58800.0,0.96
10,1589169064730,1588692774146.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
11,1589235780757,1588797496311.0,False,1 Tapa bocas diseño,9,2500,1585672867974,1601684853762.0,44100.0,0.96
12,1589324253764,1589031165782.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
13,1589324289404,1589031758489.0,False,1 Tapa bocas diseño,3,2500,1585672867974,1601684853762.0,14700.0,0.96
14,1589854156587,1585872450267.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
15,1591121108270,1571410354612.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
16,1591398174361,1590858614061.0,False,1 Tapa bocas diseño,3,2500,1585672867974,1601684853762.0,14700.0,0.96
17,1592443677653,1591661779857.0,False,1 Tapa bocas diseño,1,2500,1585672867974,1601684853762.0,4900.0,0.96
