,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1565547090438,1565363900856.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
1,1566328354212,1566060557788.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
2,1566950556563,1566830945313.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
3,1567024884259,1566505155272.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
4,1567539473520,1567438766436.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,2,11200,1545953982336,1601684853762.0,28500.0,0.2723214285714286
5,1567539530220,1567311093413.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
6,1567899050033,1567885695553.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
7,1568150208828,1568042817817.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
8,1568309933202,1568139423226.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
9,1568748890383,1568617959294.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
10,1569102597896,1568988616922.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
11,1569173002728,1569091679539.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
12,1570051484805,1569623331545.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
13,1570220678460,1570121869007.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
14,1570679864144,1570415417703.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
15,1570826011229,1570731412008.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
16,1570918792909,1570422464523.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,2,11200,1545953982336,1601684853762.0,28500.0,0.2723214285714286
17,1570926603871,1569687852948.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,2,11200,1545953982336,1601684853762.0,28500.0,0.2723214285714286
18,1570927473515,1569888479234.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
19,1570927792770,1570063649905.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
20,1571344539352,1571234596940.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
21,1571344581364,1571185042319.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,2,11200,1545953982336,1601684853762.0,28500.0,0.2723214285714286
22,1571523518716,1569082624980.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
23,1571523655326,1571409204137.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
24,1571523666958,1571323879989.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,2,11200,1545953982336,1601684853762.0,28500.0,0.2723214285714286
25,1572126322115,1571680012969.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
26,1572126457110,1572020319224.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
27,1572732698115,1572549277319.0,False,Shampoo SIN SAL con minoxidil Karicia 400 ml + DOMICILIO GRATIS,1,11200,1545953982336,1601684853762.0,28500.0,1.5446428571428572
