,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1566519583413,1566519534894.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
1,1566521905387,1566521758978.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
2,1566522925908,1566522867848.0,False,Shampoo 4 Litros,3,12800,1544759730310,1601684853762.0,5300.0,-0.8619791666666666
3,1566523082463,1566522867848.0,False,Shampoo 4 Litros,3,12800,1544759730310,1601684853762.0,5300.0,-0.8619791666666666
4,1566673964960,1566572053648.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
5,1566858417907,1566316970263.0,False,Shampoo 4 Litros,2,12800,1544759730310,1601684853762.0,15900.0,-0.37890625
6,1568748952404,1568499545099.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
7,1570051793496,1569626291500.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,14300.0,0.1171875
8,1570169212792,1569782847915.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,14300.0,0.1171875
9,1570922589428,1568299154539.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
10,1570923532341,1570470682872.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
11,1572555079099,1572390590137.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
12,1573250368043,1572961885602.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
13,1576526808332,1576251996321.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
14,1583789192138,1582578714942.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,15900.0,0.2421875
15,1586477241023,1571663678260.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,16900.0,0.3203125
16,1591911622448,1591637726491.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,16900.0,0.3203125
17,1594851564408,1593886381691.0,False,Shampoo 4 Litros,1,12800,1544759730310,1601684853762.0,16900.0,0.3203125
