,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1570212587875,1569980930943.0,False,Minoxidil 5% CMS Bioxin + DOMICILIO GRATIS,1,15000,1568611396565,111.0,29500.0,0.9666666666666666
1,1573655284358,1573247727958.0,False,Minoxidil 5% CMS Bioxin + DOMICILIO GRATIS,1,15000,1568611396565,111.0,35000.0,1.3333333333333335
2,1573677915079,1573573336609.0,False,Minoxidil 5% CMS Bioxin + DOMICILIO GRATIS,1,15000,1568611396565,111.0,35000.0,1.3333333333333335
3,1575393532798,1574870256659.0,False,Minoxidil 5% CMS Bioxin + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
4,1575394675485,1575045735174.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
5,1575497063209,1575229246675.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
6,1575756250340,1575639380184.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
7,1576353331744,1576249986242.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
8,1576617695765,1576510665796.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
9,1576793597000,1576455817904.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
10,1576869098535,1576686359131.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
11,1576874325339,1576770339075.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
12,1576962872323,1575241609368.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
13,1576963499203,1576856341690.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
14,1577131805212,1576940309961.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
15,1577566844727,1577465262111.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
16,1578167252881,1578069477257.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,2,15000,1568611396565,111.0,78000.0,1.6
17,1578689557560,1578594229569.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
18,1579299321668,1579191512075.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
19,1579544494832,1579354532802.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
20,1580926371565,1574210959237.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
21,1581690869901,1581522043568.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,15000,1568611396565,111.0,39000.0,1.6
22,1582826578482,1582729999888.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,2,15000,1568611396565,111.0,78000.0,1.6
23,1583878236403,1583772612382.0,False,Minoxidil CMS Bioxin con biotina y vitamina B12 + DOMICILIO GRATIS,1,14000,1568611396565,111.0,39000.0,1.7857142857142856
