,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1593911452992,1593221917686.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
1,1593911472068,1593273039235.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
2,1593919360284,1593705722905.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
3,1593922147869,1576940198867.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
4,1594430272402,1594128923960.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
5,1594508605532,1594155265842.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
6,1594849680426,1594341277040.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
7,1595094853086,1576940198867.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
8,1595094907983,1594908985083.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
9,1595094979472,1594916678349.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
10,1595560567068,1595430815126.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
11,1595695162857,1595389260393.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
12,1595695358053,1595525582230.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
13,1596027083864,1594660558681.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
14,1596064328091,1595699931307.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
15,1596574433344,1576940198867.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
16,1596752285941,1596140019505.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
17,1596752759017,1589670734150.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
18,1596752889724,1596502448884.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
19,1597183572647,1596727361196.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
20,1597885733290,1597766715651.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
21,1598113947712,1597844886643.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
22,1598147691722,1595649598351.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
23,1598147706947,1576940198867.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
24,1598381311075,1598124482780.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,2,46000,1593050716610,111.0,158000.0,0.7173913043478262
25,1598836600350,1598630268324.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
26,1599061322735,1598903110540.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
27,1599087035260,1598971400748.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
28,1599256882608,1576940198867.0,False,Minoxidil 12% Minoxihair + DOMICILIO GRATIS,1,46000,1593050716610,111.0,79000.0,0.7173913043478262
