,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1573655307576,1572722486305.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
1,1574097568422,1572722486305.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
2,1574707574578,1574282647123.0,False,Gel Black 300 ml 5 estrellas,12,6000,1570690984871,1601692029631.0,11900.0,-0.8347222222222223
3,1575756271728,1575650119506.0,False,Gel Black 300 ml 5 estrellas,24,6000,1570690984871,1601692029631.0,11900.0,-0.9173611111111111
4,1576271345525,1576058258471.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
5,1580412645663,1579879406645.0,False,Gel Black 300 ml 5 estrellas,8,6000,1570690984871,1601692029631.0,95200.0,0.9833333333333334
6,1582056820956,1581712871974.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
7,1582568397187,1582302285086.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
8,1589854259493,1589487602673.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
9,1596574011180,1596309950576.0,False,Gel Black 300 ml 5 estrellas,1,6000,1570690984871,1601692029631.0,11900.0,0.9833333333333334
