,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1573077416394,1572564043773.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),3,13500,1568234484449,1601684853762.0,19500.0,-0.5185185185185186
1,1574097516148,1572029033201.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
2,1574109798017,1573833045537.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
3,1579628246387,1579191168721.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
4,1579730712978,1577046641488.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
5,1580847422378,1580218991759.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),2,13500,1568234484449,1601684853762.0,39000.0,0.4444444444444444
6,1581186587368,1580773294292.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
7,1584229064727,1583536431862.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
8,1584229200767,1584033195638.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
9,1591409233541,1590441479553.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
10,1591663953844,1590558441838.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
11,1593902929307,1592104777571.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
12,1594849450586,1594076196273.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),3,13500,1568234484449,1601684853762.0,58500.0,0.4444444444444444
13,1594851564408,1593886381691.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
14,1595456055428,1594848062306.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
15,1595560326246,1595355780142.0,False,Tapete Silicona Mediano M2 - (35 cm x 23 cm),1,13500,1568234484449,1601684853762.0,19500.0,0.4444444444444444
