,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1574203603699,1574001432525.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
1,1575645055115,1574221033516.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,3,6000,1567739204907,1601741606527.0,19900.0,0.10555555555555562
2,1576271976806,1576165535024.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
3,1578599884191,1578339993747.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
4,1579544525221,1579315492073.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
5,1579804903069,1579616353058.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
6,1581104919073,1581013476464.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
7,1582147937437,1582036212277.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
8,1588451295632,1579333763382.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
9,1591121400172,1590787862948.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
10,1599258137060,1599248152748.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,3,6000,1567739204907,1601741606527.0,59700.0,2.316666666666667
11,1601425241929,1600873908911.0,False,Cuchilla Cerámica Patillera andis GTX / t-outliner,1,6000,1567739204907,1601741606527.0,19900.0,2.316666666666667
